,movieId,title,genres,year,abstract
140,168,First Knight,"Action, Drama, Romance",1995,Movie not found on DBpedia by query title.
141,169,Free Willy 2: The Adventure Home,"Adventure, Children, Drama",1995,Movie not found on DBpedia by query title.
142,170,Hackers,"Action, Adventure, Crime, Thriller",1995,"Hackers is a 1995 American crime film directed by Iain Softley and starring Jonny Lee Miller, Angelina Jolie, Renoly Santiago, Matthew Lillard, Jesse Bradford, Lorraine Bracco, Fisher Stevens and Jay Winters. The film follows the exploits of a group of gifted high school hackers and their involvement in a corporate extortion conspiracy. Made in the 1990s when the internet was unfamiliar to the general public, it reflects the ideals laid out in the Hacker Manifesto quoted in the film, ""This is our world now... the world of the electron and the switch [...] We exist without skin color, without nationality, without religious bias... and you call us criminals. [...] Yes, I am a criminal. My crime is that of curiosity."" Hackers has achieved cult classic status."
143,171,Jeffrey,"Comedy, Drama",1995,"Jeffrey is a 1995 American gay romantic comedy directed by Christopher Ashley. It is based on a play depicting the life and times of Richard Jeffrey by Paul Rudnick, who also wrote the screenplay. Starring Steven Weber as Jeffrey and Michael T. Weiss as Steve, the movie features cameos by Olympia Dukakis, Victor Garber, Gregory Jbara, Robert Klein, Nathan Lane, Camryn Manheim, Kathy Najimy, Kevin Nealon, Ethan Phillips, and Sigourney Weaver. Christine Baranski has a small but memorable role as the socialite hostess of a fundraiser that (in Jeffrey's imagination) turns into a cater-waiter hoedown orgy. The film co-stars Patrick Stewart as Sterling, an older gay decorator whose partner, Darius (Bryan Batt), dies of AIDS complications."
144,172,Johnny Mnemonic,"Action, Sci-Fi, Thriller",1995,Movie not found on DBpedia by query title.
145,173,Judge Dredd,"Action, Crime, Sci-Fi",1995,Movie not found on DBpedia by query title.
146,174,Jury Duty,Comedy,1995,Movie not found on DBpedia by query title.
147,175,Kids,Drama,1995,"Kids is a 1995 American independent teen drama film written by Harmony Korine and directed by Larry Clark. It stars Chloë Sevigny, Leo Fitzpatrick, Justin Pierce, Rosario Dawson, and Jon Abrahams, all in their film debuts. Kids is centered on a day in the life of a group of sexually active teenagers in New York City and their hedonistic behavior towards sex and substance abuse (alcohol and other street drugs) during the height of the AIDS epidemic in the mid-1990s. The film generated a massive controversy upon its release in 1995, and caused much public debate over its artistic merit, even receiving an NC-17 rating from the MPAA. It was later released without a rating."
148,176,Living in Oblivion,Comedy,1995,Movie not found on DBpedia by query title.
149,177,Lord of Illusions,Horror,1995,Movie not found on DBpedia by query title.
150,178,Love & Human Remains,"Comedy, Drama",1993,Movie not found on DBpedia by query title.
151,179,Mad Love,"Drama, Romance",1995,Movie not found on DBpedia by query title.
152,180,Mallrats,"Comedy, Romance",1995,"Mallrats is a 1995 American romantic comedy film written and directed by Kevin Smith. It is the second film in the View Askewniverse series and prequel to 1994's Clerks. As in the other View Askewniverse films, the characters Jay and Silent Bob feature prominently, and characters and events from other films are discussed. Several cast members, including Jason Lee, Ben Affleck, and Joey Lauren Adams, have gone on to work in several other Smith films. Comic book icon Stan Lee appeared, as did Brian O'Halloran, the star of Smith's breakout feature Clerks. Plans for a sequel, MallBrats, were announced in March 2015. In June 2016, Smith announced that the sequel would instead be a 10-episode TV series."
153,181,Mighty Morphin Power Rangers: The Movie,"Action, Children",1995,Movie not found on DBpedia by query title.
154,183,Mute Witness,"Comedy, Horror, Thriller",1994,Movie not found on DBpedia by query title.
155,184,Nadja,Drama,1994,"Nadja is a 1994 film directed by Michael Almereyda starring Elina Löwensohn as Nadja and Peter Fonda as Van Helsing. As the character's names suggest, Nadja is a vampire film, but treating elements of the genre in an understated arthouse style."
156,185,"Net, The","Action, Crime, Thriller",1995,Movie not found on DBpedia by query title.
157,186,Nine Months,"Comedy, Romance",1995,Movie not found on DBpedia by query title.
158,187,Party Girl,Comedy,1995,Movie not found on DBpedia by query title.
159,188,"Prophecy, The","Fantasy, Horror, Mystery",1995,Movie not found on DBpedia by query title.
160,189,Reckless,"Comedy, Fantasy",1995,"Musical stage star Mona Leslie (Jean Harlow), jailed for reckless driving, is bailed out by her friend, sports promoter and gambler Ned Riley (William Powell), to headline a charity event. However, she finds that all the seats have been bought by wealthy Bob Harrison Jr. (Franchot Tone), president and only member of S.A.M.L. (the Society for the Admiration of Mona Leslie). Mona begins dating Bob, with Ned's approval. Mona's Granny (May Robson) tells Ned that her granddaughter would break it off if he asked her to. Ned is reluctant at first, but eventually buys a wedding ring. However, he is too late. One night, while they are very drunk, Mona and Bob get married. The next day, Mona is pleased, but Bob becomes depressed when he considers what his upper class friends and family will think, especially his father, Colonel Harrison (Henry Stephenson), and his fiancée and friend since childhood, Jo Mercer (Rosalind Russell). Though Jo welcomes Mona without resentment, the colonel and the rest of Bob's social circle are cold toward her. Bob wants to run back to New York, but Mona advises him to stay and stick it out. Bob's ambivalent feelings emerge when Jo gets married. He avoids the wedding and starts drinking, unable to endure the thought of Jo with another man. When he shows up and speaks to Jo privately, he tells her how he really feels. Mona overhears when he says he was trapped into marriage. With no place else to go, she asks Ned to take her to his hotel suite. Bob follows and tries to pick a fight, but is too drunk to do anything serious. Ned and Mona put him to bed, but when they leave the room, Bob kills himself. Both Ned and Mona are subjected to a coroner's inquest and suspected of murder, but Bob's death is ruled a suicide. However, in the eyes of the public, Mona is still guilty of driving Bob to his death. Mona gives birth to Bob's son. She offers to give up her inheritance of one million dollars if Colonel Harrison will agree not to seek custody of her child. He agrees. To support her son, Mona tries to go back to work, but outraged people organize a campaign against her and nobody will hire her other than a sleazy promoter who wants to take advantage of her notoriety. Ned secretly finances a show for her, but his lawyer, worried that Ned is risking bankruptcy, tells Mona. She offers to stop production, but Ned refuses to listen and the show goes on. On opening night, Jo and Colonel Harrison are in the audience. Mona starts off with a song, but hecklers make it impossible to continue. She quiets the crowd with a forceful justification of her actions and starts over. When she is finished, the audience gives her a standing ovation. During her next song, Ned proposes to her from the sideline."
161,190,Safe,Thriller,1995,"Safe — sometimes written as [safe] or [SAFE] — is a 1995 British/American drama film written and directed by Todd Haynes, and starring Julianne Moore. The story is a character study of a suburban California housewife whose life deteriorates under the stress of ""environmental illnesses"" and seeks hope from ""New Age"" practitioners with whom she becomes involved. Safe was voted the best film of the 1990s in the 1999 Village Voice Film Poll."
162,191,"Scarlet Letter, The","Drama, Romance",1995,Movie not found on DBpedia by query title.
163,193,Showgirls,Drama,1995,"Showgirls is a 1995 French-American erotic drama film written by Joe Eszterhas and directed by Paul Verhoeven. It stars former teen actress Elizabeth Berkley, Kyle MacLachlan, and Gina Gershon. The film centers on a ""street-smart"" drifter who ventures to Las Vegas and climbs the seedy hierarchy from stripper to showgirl. Produced on a then-sizable budget of approximately $45 million, significant controversy and hype surrounding the film's amounts of sex and nudity preceded its theatrical release. In the United States, the film was rated NC-17 for ""nudity and erotic sexuality throughout, some graphic language, and sexual violence."" Showgirls was the first (and to date only) NC-17 rated film to be given a wide release in mainstream theaters. Distributor United Artists dispatched several hundred staffers to theaters across North America playing Showgirls to ensure that patrons would not be sneaking into the theater from other films, and to make sure film-goers were over the age of 17. Audience restriction due to the NC-17 rating coupled with poor reviews resulted in the film becoming a box office bomb with a take of less than $38 million. Despite a negative theatrical and critical consensus, Showgirls enjoyed success on the home video market, generating more than $100 million from video rentals, allowing the film to turn a profit and become one of MGM's top 20 all-time bestsellers. For its video premiere, Verhoeven prepared an R-rated cut for rental outlets that would not carry NC-17 films. This edited version runs 3 minutes shorter (128 minutes) and deletes some of the more graphic footage. Despite being consistently ranked as one of the worst films ever made, Showgirls has become regarded as a cult classic, was released on Blu-ray in June 2010 and has even been subject to critical re-evaluation, with some notable directors and critics declaring it a serious satire worthy of praise. An unofficial spin-off sequel entitled Showgirls 2: Penny's from Heaven, focused on the minor character Penny, played by Rena Riffel, was also written, produced, and directed by Riffel. It was released at midnight film showings, art house theaters, film festivals, charity non-profit organizations, and was direct-to-video."
164,194,Smoke,"Comedy, Drama",1995,"Smoke is a 1995 American independent film by Wayne Wang and Paul Auster. The original story was written by Paul Auster, who also wrote the screenplay. The film was produced by Hisami Kuroiwa, Harvey Weinstein and Bob Weinstein and directed by Wayne Wang. Among others, it features Harvey Keitel, William Hurt, Victor Argo, Forest Whitaker, Ashley Judd, Stockard Channing and Harold Perrineau Jr.."
